timestamp,day_of_week,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading_trend
2016-04-09 14:00:00,5,-11.724999999999982,-3.3,6.412499999999999,0.08333333333333333,1023.9,96.08704166666666
2016-04-09 15:00:00,5,-12.14166666666665,-2.8,6.304166666666666,-0.041666666666666664,1024.4,96.17391666666666
2016-04-09 16:00:00,5,-12.537499999999982,-1.7,6.108333333333332,0.0,1024.5,96.2544375
2016-04-09 17:00:00,5,-12.883333333333313,-0.6,5.933333333333331,-0.125,1024.7,96.2813125
2016-04-09 18:00:00,5,-13.16249999999998,1.1,5.75833333333333,-0.08333333333333333,1024.6,96.26964583333333
2016-04-09 19:00:00,5,-13.345833333333315,1.7,5.524999999999996,-0.041666666666666664,1024.8,96.08279166666665
2016-04-09 20:00:00,5,-13.57916666666665,2.8,5.395833333333329,0.0,1024.8,95.69983333333333
2016-04-09 21:00:00,5,-13.554166666666651,4.4,5.308333333333328,0.0,1025.0,95.10879166666666
2016-04-09 22:00:00,5,-13.487499999999983,5.0,5.245833333333328,0.0,1025.3,94.40762499999998
2016-04-09 23:00:00,5,-13.374999999999984,6.1,5.204166666666661,0.0,1025.6,93.728375
2016-04-10 00:00:00,6,-13.237499999999983,5.6,5.204166666666661,0.0,1025.0,92.98304166666667
2016-04-10 01:00:00,6,-13.074999999999982,4.4,5.158333333333329,0.0,1024.9,92.01266666666666
2016-04-10 02:00:00,6,-12.866666666666648,4.4,5.158333333333329,0.0,1024.6,90.695375
2016-04-10 03:00:00,6,-12.633333333333317,3.9,5.158333333333329,0.0,1024.0,89.51329166666666
2016-04-10 04:00:00,6,-12.399999999999984,3.9,5.266666666666662,0.0,1022.6,89.13231249999998
2016-04-10 05:00:00,6,-12.14583333333332,2.8,5.354166666666662,0.0,1020.7,89.25920833333333
2016-04-10 06:00:00,6,-11.891666666666653,2.8,5.549999999999996,0.0,1019.1,89.68493749999999
2016-04-10 07:00:00,6,-11.637499999999989,3.3,5.829166666666663,0.0,1017.1,90.68072916666665
2016-04-10 08:00:00,6,-11.316666666666656,2.8,6.0208333333333295,0.0,1015.5,91.9743125
2016-04-10 09:00:00,6,-10.970833333333324,3.3,6.324999999999997,0.0,1013.8,92.92208333333333
2016-04-10 10:00:00,6,-10.604166666666659,3.3,6.5624999999999964,0.0,1012.1,93.42906249999999
2016-04-10 11:00:00,6,-10.258333333333324,3.3,6.779166666666662,0.0,1011.5,93.80466666666666
2016-04-10 12:00:00,6,-9.908333333333323,2.8,6.954166666666662,0.0,1012.1,94.06875
2016-04-10 13:00:00,6,-9.537499999999989,3.3,6.954166666666662,0.0,1012.2,94.26612499999999
2016-04-10 14:00:00,6,-9.07499999999999,4.4,6.804166666666663,0.0,1010.8,94.35443749999999
2016-04-10 15:00:00,6,-8.591666666666656,6.1,6.762499999999996,0.0,1009.7,94.36922916666666
2016-04-10 16:00:00,6,-8.129166666666658,8.9,6.783333333333329,0.0,1008.2,94.38060416666666
2016-04-10 17:00:00,6,-7.641666666666656,11.1,6.762499999999996,0.0,1006.6,94.393
2016-04-10 18:00:00,6,-7.199999999999989,13.3,6.829166666666662,0.0,1004.9,94.45075
2016-04-10 19:00:00,6,-6.762499999999989,13.3,6.979166666666663,0.0,1003.9,95.10285416666666
2016-04-10 20:00:00,6,-6.345833333333322,13.9,6.916666666666663,0.0,1003.3,96.65683333333332
2016-04-10 21:00:00,6,-5.974999999999988,15.0,6.983333333333331,0.0,1002.9,98.90158333333332
2016-04-10 22:00:00,6,-5.579166666666655,12.8,6.920833333333331,0.0,1002.9,101.58327083333332
2016-04-10 23:00:00,6,-5.2291666666666545,11.7,6.8958333333333295,0.0,1002.7,104.64552083333334
2016-04-11 00:00:00,0,-4.929166666666656,11.7,6.8749999999999964,0.0,1003.0,107.93322916666666
2016-04-11 01:00:00,0,-4.674999999999988,10.0,6.766666666666663,0.0,1003.1,111.38041666666666
2016-04-11 02:00:00,0,-4.441666666666655,8.9,6.937499999999997,0.0,1003.3,114.85754166666666
2016-04-11 03:00:00,0,-4.258333333333321,6.1,7.045833333333332,0.0,1003.5,117.97174999999999
2016-04-11 04:00:00,0,-4.1666666666666545,4.4,7.108333333333332,0.0,1003.8,120.7060625
2016-04-11 05:00:00,0,-4.1666666666666545,3.3,7.170833333333332,0.0,1003.8,123.40347916666666
2016-04-11 06:00:00,0,-4.1666666666666545,1.7,7.062499999999997,0.0,1003.6,126.29158333333334
2016-04-11 07:00:00,0,-4.1666666666666545,1.1,6.8458333333333306,0.0,1003.6,128.97025
2016-04-11 08:00:00,0,-4.212499999999988,1.1,6.7833333333333306,0.0,1004.2,131.10697916666666
2016-04-11 09:00:00,0,-4.283333333333322,0.6,6.60833333333333,0.0,1005.3,133.0014375
2016-04-11 10:00:00,0,-4.349999999999988,0.0,6.54583333333333,0.0,1005.7,135.07125000000002
2016-04-11 11:00:00,0,-4.420833333333322,0.0,6.504166666666663,0.0,1006.1,136.6848125
2016-04-11 12:00:00,0,-4.5624999999999885,-0.6,6.479166666666663,0.0,1007.4,137.54516666666666
2016-04-11 13:00:00,0,-4.724999999999988,0.0,6.566666666666663,0.0,1009.1,137.99875
2016-04-11 14:00:00,0,-4.9791666666666545,0.0,6.949999999999997,0.0,1009.9,138.14314583333334
2016-04-11 15:00:00,0,-5.254166666666655,0.6,7.208333333333331,0.0,1011.0,138.273375
2016-04-11 16:00:00,0,-5.508333333333321,2.2,7.337499999999998,0.0,1011.3,138.45989583333335
2016-04-11 17:00:00,0,-5.787499999999988,2.8,7.50833333333333,0.0,1011.2,138.6325
2016-04-11 18:00:00,0,-6.066666666666656,3.9,7.549999999999997,0.0,1012.1,138.73458333333332
2016-04-11 19:00:00,0,-6.341666666666655,4.4,7.591666666666664,0.0,1012.6,138.73072916666666
2016-04-11 20:00:00,0,-6.595833333333322,5.6,7.6791666666666645,0.0,1012.9,138.71735416666667
2016-04-11 21:00:00,0,-6.895833333333322,6.1,7.720833333333331,0.0,1013.5,138.8909375
2016-04-11 22:00:00,0,-7.195833333333323,6.1,7.674999999999997,0.0,1014.6,139.22854166666667
2016-04-11 23:00:00,0,-7.545833333333324,5.6,7.7416666666666645,0.0,1015.4,139.49004166666666
2016-04-12 00:00:00,1,-7.870833333333323,5.0,7.63333333333333,0.0,1016.6,139.81464583333332
2016-04-12 01:00:00,1,-8.174999999999988,3.3,7.679166666666664,0.0,1017.2,139.84354166666665
2016-04-12 02:00:00,1,-8.479166666666655,2.8,7.399999999999996,0.0,1018.1,139.36070833333332
2016-04-12 03:00:00,1,-8.75833333333332,2.2,7.162499999999995,0.0,1018.5,138.668625
2016-04-12 04:00:00,1,-8.920833333333322,0.0,6.908333333333329,0.0,1018.9,137.79539583333332
2016-04-12 05:00:00,1,-9.012499999999987,-0.6,6.737499999999996,0.0,1019.0,136.66047916666665
2016-04-12 06:00:00,1,-9.104166666666654,0.0,6.587499999999996,0.0,1018.9,135.45072916666666
2016-04-12 07:00:00,1,-9.19583333333332,-0.6,6.504166666666663,0.0,1019.0,134.33022916666664
2016-04-12 08:00:00,1,-9.287499999999985,-1.1,6.30833333333333,0.0,1019.5,133.54058333333333
2016-04-12 09:00:00,1,-9.354166666666652,-2.8,6.179166666666664,0.0,1020.2,133.36133333333333
2016-04-12 10:00:00,1,-9.44583333333332,-2.2,5.941666666666664,0.0,1021.1,133.06727083333334
2016-04-12 11:00:00,1,-9.58333333333332,-2.2,5.704166666666665,0.0,1021.9,132.60379166666667
2016-04-12 12:00:00,1,-9.649999999999986,-2.2,5.4916666666666645,0.0,1023.0,132.27139583333332
2016-04-12 13:00:00,1,-9.67083333333332,-0.6,5.295833333333332,0.0,1023.8,132.01497916666665
2016-04-12 14:00:00,1,-9.624999999999988,0.6,4.912499999999999,0.0,1024.5,131.92262499999998
2016-04-12 15:00:00,1,-9.649999999999986,2.8,4.654166666666665,0.0,1025.0,131.81349999999998
2016-04-12 16:00:00,1,-9.69583333333332,3.9,4.483333333333332,0.0,1025.4,131.64766666666668
2016-04-12 18:00:00,1,-9.762499999999987,7.8,4.145833333333331,0.0,1026.0,131.370375
2016-04-12 19:00:00,1,-9.83333333333332,8.3,3.8874999999999975,0.0,1026.1,131.31420833333334
2016-04-12 20:00:00,1,-9.904166666666653,8.3,3.691666666666664,0.0,1026.9,131.31539583333333
2016-04-12 21:00:00,1,-9.929166666666651,7.8,3.4333333333333305,-0.041666666666666664,1027.4,131.18258333333333
2016-04-12 22:00:00,1,-9.954166666666652,8.9,3.28333333333333,-0.041666666666666664,1027.8,130.89274999999998
2016-04-12 23:00:00,1,-9.954166666666652,9.4,3.0666666666666633,-0.041666666666666664,1028.7,130.71827083333332
2016-04-13 00:00:00,2,-9.837499999999986,8.3,3.0458333333333303,-0.041666666666666664,1029.0,130.90916666666664
2016-04-13 01:00:00,2,-9.629166666666652,7.2,3.087499999999997,-0.041666666666666664,1028.6,131.46716666666669
2016-04-13 02:00:00,2,-9.37083333333332,6.7,3.237499999999997,-0.041666666666666664,1028.0,132.23014583333335
2016-04-13 03:00:00,2,-9.112499999999986,6.7,3.4749999999999974,-0.041666666666666664,1027.1,133.5342083333333
2016-04-13 04:00:00,2,-8.879166666666654,6.7,3.645833333333331,-0.041666666666666664,1026.0,135.99539583333333
2016-04-13 05:00:00,2,-8.64583333333332,7.2,3.708333333333331,-0.041666666666666664,1024.8,139.48443749999998
2016-04-13 06:00:00,2,-8.462499999999986,7.8,3.7916666666666643,-0.041666666666666664,1024.3,143.4768125
2016-04-13 07:00:00,2,-8.299999999999986,8.9,3.8541666666666643,-0.041666666666666664,1023.6,147.96827083333335
2016-04-13 08:00:00,2,-8.091666666666653,8.3,4.004166666666664,-0.041666666666666664,1022.8,152.32468749999998
2016-04-13 09:00:00,2,-7.816666666666653,7.8,4.112499999999997,-0.08333333333333333,1022.2,155.49441666666667
2016-04-13 10:00:00,2,-7.541666666666654,6.7,4.2833333333333306,-0.08333333333333333,1021.7,157.27433333333335
2016-04-13 11:00:00,2,-7.1958333333333195,5.6,4.454166666666663,-0.08333333333333333,1021.7,157.91510416666665
2016-04-13 12:00:00,2,-6.874999999999986,5.6,4.6249999999999964,-0.08333333333333333,1021.3,157.93270833333332
2016-04-13 13:00:00,2,-6.5999999999999845,7.2,4.73333333333333,-0.08333333333333333,1021.3,157.8997083333333
2016-04-13 14:00:00,2,-6.345833333333317,9.4,4.816666666666663,-0.08333333333333333,1021.2,157.92022916666667
2016-04-13 15:00:00,2,-6.020833333333317,11.1,4.879166666666663,-0.08333333333333333,1020.2,157.93783333333334
2016-04-13 16:00:00,2,-5.674999999999983,13.3,4.85833333333333,-0.08333333333333333,1019.7,157.93179166666664
2016-04-13 17:00:00,2,-5.308333333333316,15.0,4.879166666666663,-0.08333333333333333,1019.3,157.9150833333333
2016-04-13 18:00:00,2,-4.916666666666649,16.7,4.8333333333333295,-0.08333333333333333,1018.2,157.89416666666665
2016-04-13 22:00:00,2,-3.4999999999999836,20.6,4.8958333333333295,-0.041666666666666664,1018.6,158.54779166666665
2016-04-13 23:00:00,2,-3.0124999999999833,21.1,4.8333333333333295,-0.041666666666666664,1018.9,158.96960416666667
2016-04-14 01:00:00,3,-2.12916666666665,17.8,4.7916666666666625,-0.041666666666666664,1018.9,161.23366666666664
2016-04-14 02:00:00,3,-1.849999999999983,15.6,4.7916666666666625,-0.041666666666666664,1019.0,164.001125
2016-04-14 03:00:00,3,-1.6208333333333165,14.4,4.7916666666666625,-0.041666666666666664,1018.8,166.33295833333332
2016-04-14 04:00:00,3,-1.412499999999983,13.9,4.704166666666663,-0.041666666666666664,1018.1,167.57679166666668
2016-04-14 06:00:00,3,-0.9958333333333164,11.7,4.662499999999996,-0.041666666666666664,1017.7,167.9382916666667
2016-04-14 07:00:00,3,-0.762499999999983,11.7,4.662499999999996,-0.041666666666666664,1016.8,167.651375
2016-04-14 08:00:00,3,-0.5083333333333163,10.6,4.662499999999996,-0.041666666666666664,1016.4,167.68012499999998
2016-04-14 09:00:00,3,-0.299999999999983,10.0,4.641666666666663,-0.041666666666666664,1016.1,169.01554166666665
2016-04-14 10:00:00,3,-0.18333333333331636,10.0,4.641666666666663,0.0,1015.7,172.00779166666666
2016-04-14 11:00:00,3,-0.09166666666664969,10.0,4.641666666666663,0.0,1015.6,174.047125
2016-04-14 12:00:00,3,-0.020833333333316356,10.0,4.7083333333333295,0.0,1016.0,174.41204166666668
2016-04-14 13:00:00,3,0.050000000000016975,11.7,4.729166666666663,0.0,1016.1,174.6624375
2016-04-15 06:00:00,4,1.1083333333333503,13.3,6.116666666666664,0.0,1014.8,171.22522916666662
2016-04-15 07:00:00,4,1.0166666666666835,12.2,5.987499999999997,0.0,1014.4,166.56108333333333
2016-04-15 08:00:00,4,0.9250000000000167,11.1,5.858333333333331,0.0,1014.2,160.84383333333332
2016-04-15 09:00:00,4,0.8333333333333499,10.0,5.749999999999997,0.0,1014.3,154.73822916666666
2016-04-15 10:00:00,4,0.7625000000000165,10.0,5.641666666666665,0.0,1014.1,148.54820833333332
2016-04-15 11:00:00,4,0.691666666666683,9.4,5.6166666666666645,0.0,1014.5,144.93620833333333
2016-04-15 12:00:00,4,0.6416666666666829,8.9,5.662499999999998,0.0,1015.1,143.91408333333334
2016-04-15 13:00:00,4,0.6416666666666829,10.6,5.641666666666665,0.0,1015.9,143.2686875
2016-04-15 14:00:00,4,0.7125000000000163,12.8,5.729166666666664,0.0,1016.2,142.87195833333334
2016-04-15 15:00:00,4,0.804166666666683,16.7,5.879166666666664,0.0,1016.7,142.6194375
2016-04-15 16:00:00,4,0.941666666666683,18.9,6.029166666666664,0.0,1016.5,142.42270833333333
2016-04-15 17:00:00,4,1.1750000000000165,20.6,6.1583333333333306,0.0,1016.4,142.25797916666664
2016-04-15 18:00:00,4,1.3833333333333497,22.8,6.2208333333333306,0.0,1016.4,142.08685416666665
2016-04-15 19:00:00,4,1.5208333333333497,23.3,6.416666666666664,0.0,1016.4,141.42195833333332
2016-04-15 20:00:00,4,1.425000000000016,24.4,6.524999999999999,0.0,1016.3,139.53110416666664
2016-04-15 21:00:00,4,1.425000000000016,25.0,6.458333333333331,0.0,1016.6,136.80974999999998
2016-04-15 22:00:00,4,1.4750000000000163,23.9,6.458333333333331,0.0,1017.2,134.55970833333333
2016-04-15 23:00:00,4,1.5708333333333497,23.9,6.5666666666666655,0.0,1017.9,131.33391666666665
2016-04-16 00:00:00,5,1.70833333333335,23.3,6.499999999999997,0.0,1017.6,126.8734375
2016-04-16 01:00:00,5,1.89583333333335,22.8,6.454166666666665,0.0,1017.3,123.53943749999999
2016-04-16 02:00:00,5,2.1291666666666833,20.6,6.391666666666665,0.0,1017.6,121.16945833333332
2016-04-16 03:00:00,5,2.43333333333335,19.4,6.412499999999998,0.0,1017.8,118.57054166666666
2016-04-16 04:00:00,5,2.73333333333335,18.9,6.433333333333331,0.0,1016.7,115.69741666666664
2016-04-16 05:00:00,5,2.9916666666666827,17.8,6.3666666666666645,0.0,1016.4,113.09020833333332
2016-04-16 06:00:00,5,3.291666666666682,16.7,6.3666666666666645,0.0,1015.8,110.62452083333332
2016-04-16 07:00:00,5,3.5708333333333484,16.7,6.449999999999998,0.0,1015.5,108.58577083333333
2016-04-16 08:00:00,5,3.8500000000000143,15.6,6.470833333333331,0.0,1015.6,107.0645
2016-04-16 09:00:00,5,4.104166666666681,15.6,6.537499999999998,0.0,1015.7,105.71495833333333
2016-04-16 10:00:00,5,4.358333333333348,14.4,6.579166666666665,0.0,1015.7,104.48791666666666
2016-04-16 11:00:00,5,4.612500000000014,14.4,6.579166666666665,0.0,1016.0,103.55702083333333
2016-04-16 12:00:00,5,4.8458333333333465,13.9,6.579166666666665,0.0,1016.7,103.18935416666666
2016-04-16 13:00:00,5,5.100000000000013,15.6,6.599999999999998,0.0,1017.3,103.0255625
2016-04-16 14:00:00,5,5.329166666666679,17.2,6.5541666666666645,0.0,1017.6,102.86433333333332
2016-04-16 15:00:00,5,5.562500000000013,19.4,6.512499999999998,0.0,1017.6,102.72220833333333
2016-04-16 16:00:00,5,5.795833333333346,21.7,6.449999999999998,0.0,1018.1,102.60512499999999
2016-04-16 17:00:00,5,5.979166666666679,23.3,6.387499999999998,0.0,1018.4,102.52699999999999
2016-04-16 18:00:00,5,6.1166666666666805,25.0,6.495833333333333,0.0,1018.8,102.45712499999999
2016-04-16 19:00:00,5,6.3250000000000135,25.0,6.4291666666666645,0.0,1019.1,102.19360416666667
2016-04-16 20:00:00,5,6.44166666666668,25.6,6.341666666666664,0.0,1019.8,101.637375
2016-04-16 21:00:00,5,6.487500000000012,25.6,6.341666666666664,0.0,1020.2,100.47649999999999
2016-04-16 22:00:00,5,6.462500000000013,26.1,6.38333333333333,0.0,1020.7,98.91764583333334
2016-04-16 23:00:00,5,6.437500000000013,26.1,6.274999999999996,0.0,1021.1,97.4315625
2016-04-17 00:00:00,6,6.320833333333347,25.6,6.254166666666663,0.0,1021.3,96.07389583333332
2016-04-17 01:00:00,6,6.158333333333348,24.4,6.212499999999996,0.0,1021.6,94.522875
2016-04-17 02:00:00,6,6.041666666666682,21.1,6.0833333333333295,0.0,1021.5,93.03547916666665
2016-04-17 03:00:00,6,5.900000000000016,20.6,5.99583333333333,0.0,1021.3,92.222625
2016-04-17 04:00:00,6,5.8291666666666835,20.6,5.929166666666664,0.0,1021.2,91.76022916666666
2016-04-17 05:00:00,6,5.8291666666666835,20.0,5.929166666666664,0.0,1021.0,91.56064583333333
2016-04-17 06:00:00,6,5.8291666666666835,18.9,5.929166666666664,0.0,1020.9,91.99812499999999
2016-04-17 07:00:00,6,5.8500000000000165,17.2,5.866666666666664,0.0,1020.7,93.18827083333333
2016-04-17 08:00:00,6,5.8708333333333504,17.2,5.866666666666664,0.0,1020.3,94.76875
2016-04-17 09:00:00,6,5.916666666666683,15.6,5.799999999999997,0.0,1020.4,95.95704166666667
2016-04-17 10:00:00,6,5.962500000000016,15.6,5.779166666666664,0.0,1020.6,96.63775000000001
2016-04-17 11:00:00,6,6.00833333333335,14.4,5.75833333333333,0.0,1020.9,97.16027083333334
2016-04-17 12:00:00,6,6.079166666666683,14.4,5.712499999999998,0.0,1021.5,97.4594375
2016-04-17 13:00:00,6,6.125000000000015,16.7,5.712499999999998,0.0,1022.0,97.7364375
2016-04-17 14:00:00,6,6.170833333333349,18.3,5.691666666666664,0.0,1022.3,98.02535416666666
2016-04-17 15:00:00,6,6.237500000000016,19.4,5.583333333333331,0.0,1022.5,98.21252083333331
2016-04-17 16:00:00,6,6.308333333333349,21.7,5.516666666666665,0.0,1022.9,98.33620833333333
2016-04-17 17:00:00,6,6.3791666666666815,23.9,5.516666666666665,0.0,1023.2,98.51745833333331
2016-04-17 18:00:00,6,6.475000000000015,24.4,5.366666666666664,0.0,1023.4,98.77806249999999
2016-04-17 19:00:00,6,6.520833333333347,25.0,5.3458333333333306,0.0,1023.9,99.67181249999999
2016-04-17 20:00:00,6,6.612500000000015,25.6,5.19583333333333,0.0,1024.4,101.87777083333333
2016-04-17 21:00:00,6,6.729166666666682,25.6,5.066666666666664,0.0,1024.9,105.53216666666665
2016-04-17 22:00:00,6,6.891666666666683,25.6,4.916666666666663,0.0,1025.2,109.45939583333333
2016-04-17 23:00:00,6,7.075000000000016,26.1,4.849999999999997,0.0,1025.7,113.12429166666666
2016-04-18 00:00:00,0,7.308333333333349,25.6,4.741666666666663,0.0,1026.1,116.94204166666665
2016-04-18 01:00:00,0,7.583333333333349,23.9,4.741666666666663,0.0,1026.2,120.85639583333332
2016-04-18 02:00:00,0,7.812500000000015,22.8,4.72083333333333,0.0,1025.9,125.07139583333333
2016-04-18 03:00:00,0,8.066666666666682,21.7,4.679166666666663,0.0,1025.4,128.80570833333334
2016-04-18 04:00:00,0,8.275000000000015,20.6,4.59583333333333,0.0,1024.9,131.8538125
2016-04-18 05:00:00,0,8.43333333333335,20.6,4.554166666666663,0.0,1024.3,134.76539583333332
2016-04-18 06:00:00,0,8.570833333333349,20.6,4.512499999999997,0.0,1023.9,137.42191666666668
2016-04-18 07:00:00,0,8.662500000000017,20.0,4.512499999999997,0.0,1023.5,139.80966666666666
2016-04-18 08:00:00,0,8.73333333333335,19.4,4.429166666666663,0.0,1023.5,141.7434583333333
2016-04-18 09:00:00,0,8.779166666666685,18.3,4.34583333333333,0.0,1023.4,143.92247916666668
2016-04-18 10:00:00,0,8.825000000000017,17.8,4.241666666666663,0.0,1023.2,146.45272916666667
2016-04-18 11:00:00,0,8.87083333333335,17.2,4.179166666666663,0.0,1023.4,148.15295833333334
2016-04-18 12:00:00,0,8.916666666666684,16.1,4.09583333333333,0.0,1023.7,149.04918750000002
2016-04-18 13:00:00,0,8.941666666666686,17.8,3.991666666666663,0.0,1024.0,149.47441666666668
2016-04-18 14:00:00,0,8.941666666666686,18.9,3.929166666666663,0.0,1024.2,149.5322708333333
2016-04-18 15:00:00,0,8.941666666666686,21.1,3.8458333333333297,0.0,1024.0,149.52304166666667
2016-04-18 16:00:00,0,8.916666666666686,22.2,3.762499999999996,0.0,1024.1,149.5400208333333
2016-04-18 18:00:00,0,8.870833333333353,25.0,3.483333333333329,0.0,1023.8,149.32581249999998
2016-04-18 19:00:00,0,8.870833333333353,25.0,3.374999999999995,0.0,1023.5,149.16347916666666
2016-04-18 20:00:00,0,8.804166666666687,25.6,3.416666666666662,0.0,1023.4,148.8186875
2016-04-18 21:00:00,0,8.779166666666686,25.0,3.4416666666666624,0.0,1023.4,147.89339583333333
2016-04-18 22:00:00,0,8.733333333333354,25.0,3.3958333333333286,0.0,1023.7,146.96487499999998
2016-04-18 23:00:00,0,8.68750000000002,22.2,3.374999999999995,0.0,1024.2,146.28712499999997
2016-04-19 00:00:00,1,8.616666666666687,21.1,3.5041666666666624,0.0,1024.1,145.07175
2016-04-19 01:00:00,1,8.504166666666686,20.0,3.6958333333333293,0.0,1024.0,143.40081249999997
2016-04-19 02:00:00,1,8.391666666666685,18.9,3.866666666666663,0.0,1024.1,141.1930625
2016-04-19 03:00:00,1,8.345833333333351,16.7,3.7999999999999967,0.125,1023.7,139.38854166666667
2016-04-19 04:00:00,1,8.395833333333352,13.9,3.8416666666666632,1.0833333333333333,1022.8,138.6379375
2016-04-19 05:00:00,1,8.375000000000018,11.7,3.9041666666666632,1.5,1022.0,138.2289375
2016-04-19 06:00:00,1,8.329166666666685,10.6,3.9249999999999967,2.0416666666666665,1021.4,137.9994375
2016-04-19 07:00:00,1,8.308333333333351,9.4,3.9666666666666632,2.4583333333333335,1021.1,137.64460416666668
2016-04-19 08:00:00,1,8.283333333333351,9.4,4.00833333333333,2.5833333333333335,1020.9,137.556625
