timestamp,day_of_week,day_hour,dew_temperature_ma_24H,dew_temperature,air_temperature_ma_24H,air_temperature,meter_reading
2016-04-03 04:00:00,6,4,6.249999999999974,0.6,13.770833333333329,7.2,276.12
2016-04-03 05:00:00,6,5,5.71666666666664,-3.9,13.28333333333333,7.2,275.64
2016-04-03 06:00:00,6,6,5.1166666666666405,-7.2,12.799999999999995,6.7,321.99
2016-04-03 07:00:00,6,7,4.608333333333308,-6.1,12.312499999999995,6.1,288.21
2016-04-03 08:00:00,6,8,4.16666666666664,-3.9,11.824999999999996,5.0,259.23
2016-04-03 09:00:00,6,9,3.7999999999999736,-4.4,11.291666666666663,3.3,350.16
2016-04-03 10:00:00,6,10,3.3583333333333063,-6.7,10.829166666666664,3.3,473.79
2016-04-03 11:00:00,6,11,2.7791666666666397,-8.9,10.437499999999998,2.8,513.24
2016-04-03 12:00:00,6,12,2.1541666666666397,-8.9,10.137499999999998,2.8,518.55
2016-04-03 13:00:00,6,13,1.549999999999973,-7.8,9.858333333333333,3.3,511.83
2016-04-03 14:00:00,6,14,0.8583333333333063,-9.4,9.579166666666666,3.9,491.01
2016-04-03 15:00:00,6,15,0.25833333333330627,-8.3,9.370833333333332,5.6,453.69
2016-04-03 16:00:00,6,16,-0.4333333333333604,-9.4,9.1625,6.7,398.07
2016-04-03 17:00:00,6,17,-1.0583333333333604,-8.3,8.929166666666665,7.2,304.05
2016-04-03 18:00:00,6,18,-1.7083333333333603,-7.8,8.674999999999999,8.3,247.11
2016-04-03 19:00:00,6,19,-2.3791666666666935,-8.3,8.466666666666665,9.4,279.45
2016-04-03 20:00:00,6,20,-2.979166666666694,-7.2,8.279166666666665,11.1,273.51
2016-04-03 21:00:00,6,21,-3.55833333333336,-6.1,8.095833333333331,11.7,268.62
2016-04-03 22:00:00,6,22,-4.137500000000027,-6.1,7.912499999999998,11.7,271.2
2016-04-03 23:00:00,6,23,-4.787500000000027,-6.7,7.82083333333333,12.2,267.12
2016-04-04 00:00:00,0,0,-5.387500000000027,-5.0,7.68333333333333,10.6,263.22
2016-04-04 01:00:00,0,1,-5.916666666666694,-3.3,7.54583333333333,10.0,256.44
2016-04-04 02:00:00,0,2,-6.008333333333361,-4.4,7.3124999999999964,10.0,256.14
2016-04-04 03:00:00,0,3,-6.237500000000028,-2.2,7.337499999999996,10.0,257.58
2016-04-04 04:00:00,0,4,-6.262500000000028,0.0,7.429166666666664,9.4,250.83
2016-04-04 05:00:00,0,5,-6.145833333333361,-1.1,7.499999999999997,8.9,291.57
2016-04-04 06:00:00,0,6,-5.845833333333361,0.0,7.5666666666666655,8.3,382.74
2016-04-04 07:00:00,0,7,-5.545833333333362,1.1,7.729166666666665,10.0,352.62
2016-04-04 08:00:00,0,8,-5.383333333333361,0.0,7.912499999999999,9.4,331.47
2016-04-04 09:00:00,0,9,-5.200000000000028,0.0,8.191666666666665,10.0,294.18
2016-04-04 10:00:00,0,10,-4.8750000000000275,1.1,8.470833333333331,10.0,282.09
2016-04-04 11:00:00,0,11,-4.4583333333333615,1.1,8.816666666666665,11.1,325.5
2016-04-04 12:00:00,0,12,-4.0416666666666945,1.1,9.20833333333333,12.2,354.78
2016-04-04 13:00:00,0,13,-3.645833333333361,1.7,9.670833333333329,14.4,296.85
2016-04-04 14:00:00,0,14,-3.1625000000000276,2.2,10.204166666666662,16.7,357.81
2016-04-04 15:00:00,0,15,-2.7458333333333607,1.7,10.758333333333328,18.9,400.8
2016-04-04 16:00:00,0,16,-2.237500000000028,2.8,11.337499999999997,20.6,392.73
2016-04-04 17:00:00,0,17,-1.7750000000000277,2.8,11.941666666666663,21.7,414.0
2016-04-04 18:00:00,0,18,-1.3125000000000278,3.3,12.499999999999995,21.7,419.34
2016-04-04 19:00:00,0,19,-0.8041666666666943,3.9,13.05833333333333,22.8,399.33
2016-04-04 20:00:00,0,20,-0.3416666666666943,3.9,13.499999999999995,21.7,449.07
2016-04-04 21:00:00,0,21,0.354166666666639,10.6,13.662499999999996,15.6,398.34
2016-04-04 22:00:00,0,22,1.0249999999999722,10.0,13.774999999999997,14.4,370.92
2016-04-04 23:00:00,0,23,1.7458333333333058,10.6,13.84583333333333,13.9,279.12
2016-04-05 00:00:00,1,0,2.3708333333333056,10.0,13.958333333333329,13.3,274.14
2016-04-05 01:00:00,1,1,2.8791666666666393,8.9,14.120833333333328,13.9,263.85
2016-04-05 02:00:00,1,2,3.3416666666666397,6.7,14.212499999999993,12.2,257.52
2016-04-05 03:00:00,1,3,3.570833333333306,3.3,14.120833333333328,7.8,252.75
2016-04-05 04:00:00,1,4,3.616666666666639,1.1,13.983333333333329,6.1,266.07
2016-04-05 05:00:00,1,5,3.591666666666639,-1.7,13.795833333333329,4.4,290.61
2016-04-05 06:00:00,1,6,3.4749999999999726,-2.8,13.566666666666663,2.8,441.12
2016-04-05 07:00:00,1,7,3.2458333333333056,-4.4,13.22083333333333,1.7,432.39
2016-04-05 08:00:00,1,8,3.0124999999999726,-5.6,12.899999999999997,1.7,409.83
2016-04-05 09:00:00,1,9,2.758333333333306,-6.1,12.529166666666663,1.1,314.76
2016-04-05 10:00:00,1,10,2.3666666666666396,-8.3,12.112499999999997,0.0,379.44
2016-04-05 11:00:00,1,11,1.8791666666666396,-10.6,11.624999999999995,-0.6,418.23
2016-04-05 12:00:00,1,12,1.3916666666666393,-10.6,11.116666666666662,0.0,438.6
2016-04-05 13:00:00,1,13,0.8791666666666393,-10.6,10.541666666666663,0.6,437.16
2016-04-05 14:00:00,1,14,0.37083333333330604,-10.0,9.916666666666663,1.7,418.08
2016-04-05 15:00:00,1,15,-0.14166666666669395,-10.6,9.22083333333333,2.2,392.04
2016-04-05 16:00:00,1,16,-0.6500000000000273,-9.4,8.545833333333329,4.4,346.32
2016-04-05 17:00:00,1,17,-1.2083333333333608,-10.6,7.849999999999997,5.0,302.01
2016-04-05 18:00:00,1,18,-1.8083333333333604,-11.1,7.179166666666664,5.6,385.95
2016-04-05 19:00:00,1,19,-2.3875000000000273,-10.0,6.508333333333329,6.7,429.12
2016-04-05 20:00:00,1,20,-2.991666666666694,-10.6,5.904166666666662,7.2,354.57
2016-04-05 21:00:00,1,21,-3.8500000000000267,-10.0,5.554166666666663,7.2,316.41
2016-04-05 22:00:00,1,22,-4.68333333333336,-10.0,5.279166666666662,7.8,330.15
2016-04-05 23:00:00,1,23,-5.541666666666694,-10.0,4.979166666666662,6.7,265.86
2016-04-06 00:00:00,2,0,-6.3750000000000275,-10.0,4.679166666666662,6.1,265.2
2016-04-06 01:00:00,2,1,-7.208333333333361,-11.1,4.333333333333328,5.6,267.84
2016-04-06 02:00:00,2,2,-7.8125000000000275,-7.8,4.033333333333328,5.0,270.36
2016-04-06 03:00:00,2,3,-8.275000000000029,-7.8,3.8916666666666617,4.4,269.52
2016-04-06 04:00:00,2,4,-8.62083333333336,-7.2,3.7999999999999954,3.9,272.7
2016-04-06 05:00:00,2,5,-8.804166666666694,-6.1,3.7541666666666615,3.3,309.36
2016-04-06 06:00:00,2,6,-8.941666666666693,-6.1,3.729166666666662,2.2,435.69
2016-04-06 07:00:00,2,7,-8.966666666666693,-5.0,3.7041666666666617,1.1,425.34
2016-04-06 08:00:00,2,8,-9.012500000000026,-6.7,3.7249999999999948,2.2,372.57
2016-04-06 09:00:00,2,9,-9.012500000000026,-6.1,3.7249999999999948,1.1,316.08
2016-04-06 10:00:00,2,10,-8.875000000000027,-5.0,3.770833333333328,1.1,348.39
2016-04-06 11:00:00,2,11,-8.687500000000027,-6.1,3.8208333333333275,0.6,400.38
2016-04-06 12:00:00,2,12,-8.479166666666693,-5.6,3.891666666666661,1.7,428.37
2016-04-06 13:00:00,2,13,-8.24583333333336,-5.0,4.0499999999999945,4.4,433.62
2016-04-06 14:00:00,2,14,-8.012500000000026,-4.4,4.304166666666661,7.8,405.75
2016-04-06 15:00:00,2,15,-7.779166666666693,-5.0,4.558333333333327,8.3,370.59
2016-04-06 16:00:00,2,16,-7.5500000000000265,-3.9,4.766666666666661,9.4,293.82
2016-04-06 17:00:00,2,17,-7.225000000000027,-2.8,5.020833333333328,11.1,318.6
2016-04-06 18:00:00,2,18,-6.879166666666695,-2.8,5.249999999999994,11.1,352.53
2016-04-06 19:00:00,2,19,-6.554166666666695,-2.2,5.504166666666662,12.8,379.32
2016-04-06 20:00:00,2,20,-6.229166666666695,-2.8,5.737499999999996,12.8,326.67
2016-04-06 21:00:00,2,21,-5.929166666666696,-2.8,5.991666666666664,13.3,297.24
2016-04-06 22:00:00,2,22,-5.604166666666695,-2.2,6.199999999999997,12.8,324.66
2016-04-06 23:00:00,2,23,-5.304166666666696,-2.8,6.474999999999998,13.3,238.65
2016-04-07 00:00:00,3,0,-4.933333333333362,-1.1,6.7541666666666655,12.8,228.51
2016-04-07 01:00:00,3,1,-4.425000000000029,1.1,7.008333333333332,11.7,225.54
2016-04-07 02:00:00,3,2,-3.962500000000029,3.3,7.2416666666666645,10.6,231.39
2016-04-07 03:00:00,3,3,-3.4750000000000294,3.9,7.499999999999997,10.6,229.56
2016-04-07 04:00:00,3,4,-2.9916666666666956,4.4,7.799999999999997,11.1,233.67
2016-04-07 05:00:00,3,5,-2.5291666666666957,5.0,8.170833333333329,12.2,251.4
2016-04-07 06:00:00,3,6,-1.995833333333362,6.7,8.587499999999997,12.2,359.52
2016-04-07 07:00:00,3,7,-1.508333333333362,6.7,9.029166666666663,11.7,400.8
2016-04-07 08:00:00,3,8,-0.9041666666666952,7.8,9.44583333333333,12.2,461.13
2016-04-07 09:00:00,3,9,-0.3041666666666952,8.3,9.93333333333333,12.8,518.07
2016-04-07 10:00:00,3,10,0.2749999999999715,8.9,10.42083333333333,12.8,470.7
2016-04-07 11:00:00,3,11,0.9208333333333049,9.4,10.949999999999996,13.3,406.71
2016-04-07 12:00:00,3,12,1.5958333333333048,10.6,11.412499999999996,12.8,444.93
2016-04-07 13:00:00,3,13,2.266666666666638,11.1,11.762499999999998,12.8,437.43
2016-04-07 14:00:00,3,14,2.9374999999999716,11.7,11.970833333333331,12.8,427.92
2016-04-07 15:00:00,3,15,3.5624999999999716,10.0,12.112499999999997,11.7,421.47
2016-04-07 16:00:00,3,16,4.1666666666666385,10.6,12.274999999999999,13.3,447.48
2016-04-07 17:00:00,3,17,4.654166666666638,8.9,12.437499999999998,15.0,457.59
2016-04-07 18:00:00,3,18,5.070833333333305,7.2,12.624999999999998,15.6,455.88
2016-04-07 19:00:00,3,19,5.441666666666638,6.7,12.762499999999998,16.1,414.06
2016-04-07 20:00:00,3,20,5.720833333333306,3.9,12.970833333333331,17.8,385.17
2016-04-07 21:00:00,3,21,6.020833333333306,4.4,13.016666666666664,14.4,357.69
2016-04-07 22:00:00,3,22,6.4374999999999725,7.8,12.991666666666662,12.2,287.34
2016-04-07 23:00:00,3,23,6.899999999999974,8.3,12.924999999999995,11.7,274.29
2016-04-08 00:00:00,4,0,7.316666666666641,8.9,12.854166666666663,11.1,267.03
2016-04-08 01:00:00,4,1,7.570833333333307,7.2,12.854166666666663,11.7,275.16
2016-04-08 02:00:00,4,2,7.6874999999999725,6.1,12.874999999999995,11.1,287.22
2016-04-08 03:00:00,4,3,7.662499999999973,3.3,12.874999999999995,10.6,289.65
2016-04-08 04:00:00,4,4,7.504166666666639,0.6,12.82916666666666,10.0,292.95
2016-04-08 05:00:00,4,5,7.270833333333306,-0.6,12.691666666666661,8.9,327.72
2016-04-08 06:00:00,4,6,6.96666666666664,-0.6,12.529166666666661,8.3,481.26
2016-04-08 07:00:00,4,7,6.641666666666641,-1.1,12.366666666666662,7.8,422.4
2016-04-08 08:00:00,4,8,6.224999999999974,-2.2,12.15833333333333,7.2,380.16
2016-04-08 09:00:00,4,9,5.74166666666664,-3.3,11.924999999999995,7.2,354.24
2016-04-08 10:00:00,4,10,5.233333333333306,-3.3,11.670833333333327,6.7,344.85
2016-04-08 11:00:00,4,11,4.724999999999972,-2.8,11.395833333333327,6.7,369.18
2016-04-08 12:00:00,4,12,4.145833333333306,-3.3,11.162499999999993,7.2,355.14
2016-04-08 13:00:00,4,13,3.5458333333333063,-3.3,10.929166666666658,7.2,363.33
2016-04-08 14:00:00,4,14,2.9208333333333063,-3.3,10.720833333333324,7.8,421.83
2016-04-08 15:00:00,4,15,2.387499999999973,-2.8,10.579166666666659,8.3,387.0
2016-04-08 16:00:00,4,16,1.8541666666666397,-2.2,10.395833333333323,8.9,336.36
2016-04-08 17:00:00,4,17,1.3916666666666397,-2.2,10.141666666666657,8.9,290.94
2016-04-08 18:00:00,4,18,0.999999999999973,-2.2,9.908333333333323,10.0,343.32
2016-04-08 19:00:00,4,19,0.6291666666666398,-2.2,9.69999999999999,11.1,353.19
2016-04-08 20:00:00,4,20,0.3041666666666398,-3.9,9.39999999999999,10.6,388.35
2016-04-08 21:00:00,4,21,-0.04166666666669359,-3.9,9.287499999999989,11.7,348.18
2016-04-08 22:00:00,4,22,-0.5500000000000269,-4.4,9.266666666666655,11.7,269.34
2016-04-08 23:00:00,4,23,-1.1291666666666935,-5.6,9.241666666666655,11.1,254.73
2016-04-09 00:00:00,5,0,-1.7083333333333603,-5.0,9.170833333333322,9.4,249.45
2016-04-09 01:00:00,5,1,-2.1916666666666935,-4.4,9.029166666666656,8.3,260.28
2016-04-09 02:00:00,5,2,-2.6291666666666935,-4.4,8.937499999999991,8.9,272.34
2016-04-09 03:00:00,5,3,-2.929166666666694,-3.9,8.866666666666658,8.9,267.15
2016-04-09 04:00:00,5,4,-3.0458333333333605,-2.2,8.774999999999991,7.8,271.17
2016-04-09 05:00:00,5,5,-3.091666666666694,-1.7,8.704166666666657,7.2,265.65
2016-04-09 06:00:00,5,6,-3.1375000000000277,-1.7,8.63749999999999,6.7,263.79
2016-04-09 07:00:00,5,7,-3.162500000000028,-1.7,8.612499999999988,7.2,270.48
2016-04-09 08:00:00,5,8,-3.1416666666666946,-1.7,8.612499999999988,7.2,266.58
2016-04-09 09:00:00,5,9,-3.004166666666695,0.0,8.591666666666656,6.7,400.53
2016-04-09 10:00:00,5,10,-2.7958333333333614,1.7,8.545833333333322,5.6,381.57
2016-04-09 11:00:00,5,11,-2.5875000000000283,2.2,8.474999999999989,5.0,327.75
2016-04-09 12:00:00,5,12,-2.3583333333333614,2.2,8.383333333333324,5.0,290.94
2016-04-09 13:00:00,5,13,-2.104166666666695,2.8,8.291666666666657,5.0,347.1
2016-04-10 14:00:00,6,14,-6.170833333333364,-7.8,3.533333333333323,3.3,468.15
2016-04-10 15:00:00,6,15,-6.516666666666698,-8.3,3.6041666666666567,3.9,436.86
2016-04-10 16:00:00,6,16,-6.841666666666697,-7.2,3.654166666666656,5.6,370.71
2016-04-10 17:00:00,6,17,-7.004166666666696,-6.7,3.6083333333333223,6.1,249.06
2016-04-10 18:00:00,6,18,-7.075000000000029,-6.1,3.583333333333322,8.3,235.83
2016-04-10 19:00:00,6,19,-7.216666666666696,-7.8,3.537499999999989,8.9,262.95
2016-04-10 20:00:00,6,20,-7.354166666666695,-7.2,3.583333333333323,9.4,267.45
2016-04-10 21:00:00,6,21,-7.608333333333363,-7.8,3.699999999999989,10.6,274.86
2016-04-10 22:00:00,6,22,-7.816666666666696,-7.8,3.9083333333333226,11.1,272.52
2016-04-10 23:00:00,6,23,-7.933333333333362,-6.1,4.141666666666656,10.6,272.73
2016-04-11 00:00:00,0,0,-7.933333333333362,-5.0,4.3749999999999885,10.0,253.59
2016-04-11 01:00:00,0,1,-7.83750000000003,-4.4,4.604166666666655,9.4,249.84
2016-04-11 02:00:00,0,2,-7.516666666666695,-0.6,4.791666666666655,7.8,260.34
2016-04-11 03:00:00,0,3,-7.1458333333333615,0.6,4.9999999999999885,7.8,262.74
2016-04-11 04:00:00,0,4,-6.750000000000028,0.6,5.254166666666655,8.3,266.94
2016-04-11 05:00:00,0,5,-6.3333333333333615,0.6,5.554166666666656,8.9,297.3
2016-04-11 06:00:00,0,6,-5.966666666666694,-0.6,5.899999999999989,9.4,475.95
2016-04-11 07:00:00,0,7,-5.620833333333361,-0.6,6.266666666666656,9.4,424.11
2016-04-11 08:00:00,0,8,-5.254166666666694,-0.6,6.6374999999999895,8.9,446.43
2016-04-11 09:00:00,0,9,-4.837500000000027,0.6,6.983333333333324,8.3,433.68
2016-04-11 10:00:00,0,10,-4.441666666666694,0.6,7.379166666666657,8.9,406.38
2016-04-11 11:00:00,0,11,-4.000000000000027,1.7,7.74999999999999,8.3,334.59
2016-04-11 12:00:00,0,12,-3.5625000000000266,2.2,8.095833333333324,8.9,456.36
2016-04-11 13:00:00,0,13,-3.1000000000000267,3.3,8.395833333333325,9.4,430.62
2016-04-11 14:00:00,0,14,-2.68333333333336,2.2,8.69999999999999,10.6,420.06
2016-04-11 15:00:00,0,15,-2.2208333333333603,2.8,9.045833333333324,12.2,435.45
2016-04-11 16:00:00,0,16,-1.7833333333333605,3.3,9.437499999999991,15.0,394.89
2016-04-11 17:00:00,0,17,-1.3208333333333606,4.4,9.924999999999992,17.8,352.92
2016-04-11 18:00:00,0,18,-0.7875000000000272,6.7,10.412499999999993,20.0,412.77
2016-04-11 19:00:00,0,19,-0.1625000000000272,7.2,10.899999999999993,20.6,385.74
2016-04-11 20:00:00,0,20,0.4624999999999728,7.8,11.433333333333328,22.2,374.43
2016-04-11 21:00:00,0,21,1.1333333333333062,8.3,11.941666666666661,22.8,342.3
2016-04-11 22:00:00,0,22,1.783333333333306,7.8,12.42916666666666,22.8,251.61
2016-04-11 23:00:00,0,23,2.408333333333306,8.9,12.795833333333325,19.4,218.4
2016-04-12 00:00:00,1,0,2.9874999999999727,8.9,13.258333333333326,21.1,211.2
2016-04-12 01:00:00,1,1,3.5624999999999734,9.4,13.699999999999994,20.0,208.56
2016-04-12 02:00:00,1,2,3.958333333333307,8.9,14.233333333333327,20.6,212.97
2016-04-12 03:00:00,1,3,4.3249999999999735,9.4,14.695833333333326,18.9,214.2
2016-04-12 04:00:00,1,4,4.691666666666641,9.4,15.158333333333324,19.4,217.08
2016-04-12 05:00:00,1,5,5.083333333333308,10.0,15.620833333333325,20.0,269.37
2016-04-12 06:00:00,1,6,5.524999999999974,10.0,16.062499999999993,20.0,410.76
2016-04-12 07:00:00,1,7,5.99166666666664,10.6,16.47916666666666,19.4,425.25
2016-04-12 08:00:00,1,8,6.479166666666639,11.1,16.870833333333326,18.3,475.44
2016-04-12 09:00:00,1,9,6.916666666666639,11.1,17.266666666666662,17.8,536.7
2016-04-12 10:00:00,1,10,7.399999999999973,12.2,17.59166666666666,16.7,494.04
2016-04-12 11:00:00,1,11,7.862499999999973,12.8,17.91666666666666,16.1,416.28
2016-04-12 12:00:00,1,12,8.30416666666664,12.8,18.19583333333333,15.6,435.87
2016-04-12 13:00:00,1,13,8.720833333333308,13.3,18.474999999999998,16.1,491.04
2016-04-12 14:00:00,1,14,9.11666666666664,11.7,18.612499999999997,13.9,476.88
2016-04-12 15:00:00,1,15,9.370833333333307,8.9,18.65833333333333,13.3,449.01
2016-04-12 16:00:00,1,16,9.512499999999973,6.7,18.612499999999997,13.9,403.02
2016-04-12 17:00:00,1,17,9.583333333333306,6.1,18.541666666666664,16.1,336.36
2016-04-12 18:00:00,1,18,9.46666666666664,3.9,18.404166666666665,16.7,387.03
2016-04-12 19:00:00,1,19,9.258333333333306,2.2,18.241666666666664,16.7,396.75
2016-04-12 20:00:00,1,20,8.862499999999974,-1.7,18.033333333333328,17.2,350.82
2016-04-12 21:00:00,1,21,8.37916666666664,-3.3,17.799999999999994,17.2,320.22
2016-04-12 22:00:00,1,22,7.891666666666638,-3.9,17.52083333333333,16.1,260.31
2016-04-12 23:00:00,1,23,7.358333333333305,-3.9,17.362499999999997,15.6,239.16
2016-04-13 00:00:00,2,0,6.824999999999971,-3.9,17.062499999999996,13.9,237.54
2016-04-13 01:00:00,2,1,6.295833333333303,-3.3,16.762499999999996,12.8,247.62
2016-04-13 02:00:00,2,2,5.76249999999997,-3.9,16.391666666666662,11.7,244.92
2016-04-13 03:00:00,2,3,5.254166666666635,-2.8,16.066666666666663,11.1,246.69
2016-04-13 04:00:00,2,4,4.724999999999969,-3.3,15.649999999999997,9.4,260.64
2016-04-13 05:00:00,2,5,4.170833333333302,-3.3,15.208333333333329,9.4,330.3
2016-04-13 06:00:00,2,6,3.6166666666666356,-3.3,14.76666666666666,9.4,459.15
2016-04-13 07:00:00,2,7,3.0374999999999694,-3.3,14.304166666666662,8.3,400.35
2016-04-13 08:00:00,2,8,2.412499999999969,-3.9,13.866666666666662,7.8,347.76
2016-04-13 09:00:00,2,9,1.7874999999999692,-3.9,13.424999999999995,7.2,298.11
2016-04-13 10:00:00,2,10,1.1166666666666358,-3.9,12.983333333333329,6.1,353.4
2016-04-13 11:00:00,2,11,0.4208333333333026,-3.9,12.566666666666663,6.1,409.89
2016-04-13 12:00:00,2,12,-0.2750000000000308,-3.9,12.216666666666661,7.2,427.2
2016-04-13 13:00:00,2,13,-0.9458333333333641,-2.8,11.89166666666666,8.3,426.39
2016-04-13 14:00:00,2,14,-1.550000000000031,-2.8,11.729166666666663,10.0,400.38
2016-04-13 15:00:00,2,15,-2.012500000000031,-2.2,11.616666666666662,10.6,369.84
2016-04-13 16:00:00,2,16,-2.4083333333333643,-2.8,11.499999999999998,11.1,309.33
2016-04-13 17:00:00,2,17,-2.754166666666698,-2.2,11.316666666666663,11.7,278.76
2016-04-13 18:00:00,2,18,-3.008333333333365,-2.2,11.129166666666663,12.2,352.08
2016-04-13 19:00:00,2,19,-3.2166666666666983,-2.8,10.987499999999997,13.3,399.63
2016-04-13 20:00:00,2,20,-3.2375000000000314,-2.2,10.849999999999996,13.9,373.98
2016-04-13 21:00:00,2,21,-3.2166666666666983,-2.8,10.712499999999997,13.9,344.28
2016-04-13 22:00:00,2,22,-3.1708333333333645,-2.8,10.620833333333328,13.9,269.58
2016-04-13 23:00:00,2,23,-3.100000000000031,-2.2,10.549999999999995,13.9,242.34
2016-04-14 00:00:00,3,0,-2.9625000000000306,-0.6,10.45833333333333,11.7,235.14
2016-04-14 01:00:00,3,1,-2.941666666666697,-2.8,10.366666666666662,10.6,244.17
2016-04-14 02:00:00,3,2,-2.9166666666666967,-3.3,10.295833333333329,10.0,249.06
2016-04-14 03:00:00,3,3,-2.93750000000003,-3.3,10.249999999999996,10.0,260.97
2016-04-14 04:00:00,3,4,-2.8708333333333638,-1.7,10.274999999999997,10.0,269.7
2016-04-14 05:00:00,3,5,-2.733333333333364,0.0,10.20833333333333,7.8,308.97
2016-04-14 06:00:00,3,6,-2.5708333333333644,0.6,10.116666666666662,7.2,441.75
2016-04-14 07:00:00,3,7,-2.387500000000031,1.1,10.070833333333328,7.2,379.44
2016-04-14 08:00:00,3,8,-2.1541666666666974,1.7,10.024999999999993,6.7,341.31
2016-04-14 09:00:00,3,9,-1.9000000000000308,2.2,9.97916666666666,6.1,299.07
2016-04-14 10:00:00,3,10,-1.6458333333333641,2.2,9.97916666666666,6.1,343.65
2016-04-14 11:00:00,3,11,-1.3916666666666975,2.2,9.958333333333327,5.6,389.46
2016-04-14 12:00:00,3,12,-1.1125000000000307,2.8,9.958333333333327,7.2,414.81
2016-04-14 13:00:00,3,13,-0.858333333333364,3.3,9.983333333333327,8.9,404.85
2016-04-14 14:00:00,3,14,-0.6250000000000306,2.8,10.02916666666666,11.1,379.95
2016-04-14 15:00:00,3,15,-0.4625000000000307,1.7,10.14166666666666,13.3,347.94
2016-04-14 16:00:00,3,16,-0.32083333333336406,0.6,10.304166666666662,15.0,299.88
2016-04-14 17:00:00,3,17,-0.2041666666666974,0.6,10.487499999999995,16.1,246.42
2016-04-14 18:00:00,3,18,-0.1375000000000307,-0.6,10.629166666666663,15.6,313.32
2016-04-14 19:00:00,3,19,-0.0666666666666974,-1.1,10.791666666666663,17.2,326.13
2016-04-14 20:00:00,3,20,0.0708333333333026,1.1,10.90833333333333,16.7,371.16
2016-04-14 21:00:00,3,21,0.18749999999996927,0.0,11.045833333333329,17.2,336.6
2016-04-14 22:00:00,3,22,0.2791666666666359,-0.6,11.137499999999998,16.1,270.24
2016-04-14 23:00:00,3,23,0.37083333333330265,0.0,11.208333333333334,15.6,247.05
2016-04-15 00:00:00,4,0,0.37083333333330265,-0.6,11.320833333333333,14.4,249.27
2016-04-15 01:00:00,4,1,0.5333333333333026,1.1,11.4125,12.8,253.77
2016-04-15 02:00:00,4,2,0.7166666666666358,1.1,11.483333333333333,11.7,257.04
2016-04-15 03:00:00,4,3,0.8999999999999693,1.1,11.554166666666665,11.7,253.74
2016-04-15 04:00:00,4,4,1.1083333333333025,3.3,11.554166666666665,10.0,258.15
2016-04-15 05:00:00,4,5,1.2458333333333027,3.3,11.62083333333333,9.4,286.77
2016-04-15 06:00:00,4,6,1.3374999999999693,2.8,11.691666666666663,8.9,393.06
2016-04-15 07:00:00,4,7,1.4083333333333024,2.8,11.737499999999997,8.3,332.67
2016-04-15 08:00:00,4,8,1.4541666666666355,2.8,11.758333333333331,7.2,261.51
2016-04-15 09:00:00,4,9,1.4791666666666352,2.8,11.829166666666664,7.8,302.67
2016-04-15 10:00:00,4,10,1.5249999999999684,3.3,11.874999999999995,7.2,364.35
2016-04-15 11:00:00,4,11,1.5249999999999684,2.2,11.920833333333327,6.7,399.99
2016-04-15 12:00:00,4,12,1.5458333333333016,3.3,11.966666666666661,8.3,408.57
2016-04-15 13:00:00,4,13,1.5458333333333016,3.3,12.037499999999996,10.6,404.7
