timestamp,day_of_week,day_hour,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading,meter_reading_trend,meter_reading_seasonal,meter_reading_deseasoned
2016-04-21 22:00:00,3,22,10.962500000000015,17.8,2.491666666666663,2.5833333333333335,1009.9,139.095,131.96564583333333,-4.033988144501523,143.12898814450153
2016-04-21 23:00:00,3,23,11.10416666666668,14.4,2.429166666666663,4.083333333333333,1010.1,102.516,131.97606249999998,-19.84047644358828,122.35647644358829
2016-04-22 00:00:00,4,0,11.241666666666681,15.6,2.1916666666666633,4.083333333333333,1010.1,91.478,131.8715208333333,-26.75941485683028,118.23741485683027
2016-04-22 03:00:00,4,3,11.008333333333345,13.9,2.641666666666663,2.2916666666666665,1011.0,76.797,131.893125,-36.882202242675035,113.67920224267503
2016-04-22 04:00:00,4,4,10.86666666666668,12.2,2.7499999999999964,1.6666666666666667,1010.8,72.875,131.73568749999998,-37.36279944587138,110.23779944587139
2016-04-22 05:00:00,4,5,10.67916666666668,11.1,2.8791666666666633,1.4166666666666667,1010.8,74.484,131.406,-37.218581295186475,111.70258129518646
2016-04-22 06:00:00,4,6,10.470833333333347,10.6,3.0083333333333306,1.4583333333333333,1010.5,74.77600000000002,130.73741666666666,-36.68510452578007,111.46110452578009
2016-04-22 07:00:00,4,7,10.237500000000013,9.4,3.1999999999999975,1.4583333333333333,1010.1,96.107,129.28852083333334,-24.02396291619102,120.13096291619102
2016-04-22 08:00:00,4,8,9.958333333333348,8.9,3.349999999999998,1.5,1009.9,112.291,127.32256249999999,-12.025642824866832,124.31664282486683
2016-04-22 09:00:00,4,9,9.654166666666681,8.3,3.649999999999998,1.5416666666666667,1010.5,141.221,125.37364583333333,7.716234344082961,133.50476565591705
2016-04-22 10:00:00,4,10,9.304166666666683,7.8,3.8624999999999976,1.5416666666666667,1010.7,157.486,123.55024999999999,21.454845930840943,136.03115406915904
2016-04-22 11:00:00,4,11,8.954166666666682,6.7,3.9249999999999976,1.5833333333333333,1011.8,167.176,122.45275,27.45315751759892,139.72284248240106
2016-04-22 12:00:00,4,12,8.629166666666682,6.1,4.1166666666666645,1.625,1013.1,164.265,121.88560416666665,30.64066625047567,133.6243337495243
2016-04-22 13:00:00,4,13,8.308333333333348,6.7,4.329166666666664,1.625,1014.4,168.141,121.36543749999998,33.327575268740496,134.8134247312595
2016-04-22 14:00:00,4,14,7.962500000000014,6.7,4.391666666666664,1.625,1015.6,179.361,120.96191666666665,35.345584572393435,144.01541542760657
2016-04-22 15:00:00,4,15,7.59166666666668,7.2,4.479166666666664,1.5416666666666667,1016.4,172.18,120.68002083333333,35.34154855641171,136.8384514435883
2016-04-22 16:00:00,4,16,7.2208333333333465,7.8,4.520833333333331,1.4583333333333333,1017.0,177.024,120.52808333333333,34.96419907011033,142.05980092988966
2016-04-22 17:00:00,4,17,6.850000000000013,8.9,4.541666666666664,1.3333333333333333,1017.4,166.708,120.42681249999998,31.767004035863792,134.94099596413622
2016-04-22 18:00:00,4,18,6.433333333333347,10.6,4.604166666666664,1.375,1017.6,155.276,120.29945833333332,22.009772243626347,133.26622775637367
2016-04-22 19:00:00,4,19,5.995833333333347,12.2,4.645833333333331,1.4166666666666667,1018.3,121.438,119.78664583333332,14.119730634037287,107.31826936596272
2016-04-22 20:00:00,4,20,5.57916666666668,12.8,4.691666666666664,1.4166666666666667,1019.1,108.441,118.54695833333332,6.94478993769026,101.49621006230974
2016-04-22 21:00:00,4,21,5.183333333333346,13.9,4.629166666666664,1.4166666666666667,1019.9,102.409,116.81256249999998,1.921858259608065,100.48714174039195
2016-04-22 22:00:00,4,22,4.787500000000013,14.4,4.654166666666664,1.4166666666666667,1021.0,99.669,114.84641666666666,-4.033988144501523,103.70298814450152
2016-04-22 23:00:00,4,23,4.370833333333346,15.0,4.591666666666664,-0.08333333333333333,1021.6,89.262,112.69502083333333,-19.84047644358828,109.10247644358827
2016-04-23 00:00:00,5,0,3.837500000000013,13.9,4.699999999999997,-0.041666666666666664,1022.2,77.509,110.62685416666667,-26.75941485683028,104.26841485683028
2016-04-23 01:00:00,5,1,3.466666666666679,13.3,4.57083333333333,-0.041666666666666664,1022.5,72.765,108.91718749999998,-32.46922193445584,105.23422193445583
2016-04-23 02:00:00,5,2,3.1208333333333456,11.7,4.441666666666663,-0.041666666666666664,1022.9,71.24,107.14479166666666,-35.705571991533496,106.94557199153348
2016-04-23 03:00:00,5,3,2.8208333333333453,11.1,4.312499999999996,-0.041666666666666664,1023.1,71.63600000000002,105.10187499999999,-36.882202242675035,108.51820224267506
2016-04-23 04:00:00,5,4,2.5458333333333454,10.6,4.183333333333329,-0.041666666666666664,1022.5,70.743,102.88454166666665,-37.36279944587138,108.10579944587138
2016-04-23 05:00:00,5,5,2.291666666666679,9.4,4.054166666666662,0.0,1021.9,71.755,100.49325,-37.218581295186475,108.97358129518648
2016-04-23 06:00:00,5,6,2.062500000000012,8.9,3.883333333333328,0.0,1021.7,71.392,98.22306249999998,-36.68510452578007,108.07710452578007
2016-04-23 07:00:00,5,7,1.8333333333333455,8.9,3.6499999999999946,0.0,1021.4,74.876,96.4800625,-24.02396291619102,98.89996291619103
2016-04-23 08:00:00,5,8,1.6500000000000121,7.8,3.5416666666666607,0.0,1021.2,74.017,95.30591666666666,-12.025642824866832,86.04264282486683
2016-04-23 09:00:00,5,9,1.491666666666679,7.2,3.370833333333327,0.0,1021.1,96.244,94.45020833333334,7.716234344082961,88.52776565591704
2016-04-23 10:00:00,5,10,1.379166666666679,6.7,3.245833333333327,0.0,1020.6,108.088,93.7808125,21.454845930840943,86.63315406915905
2016-04-23 11:00:00,5,11,1.3333333333333457,6.7,3.162499999999994,0.0,1020.4,113.307,93.3173125,27.45315751759892,85.85384248240108
2016-04-23 12:00:00,5,12,1.3125000000000127,6.7,3.120833333333327,0.0,1020.9,118.862,93.1329375,30.64066625047567,88.22133374952432
2016-04-23 13:00:00,5,13,1.3333333333333457,7.8,3.037499999999994,0.0,1021.3,131.48,93.09581250000001,33.327575268740496,98.15242473125949
2016-04-23 14:00:00,5,14,1.4458333333333455,10.6,2.9541666666666604,0.0,1021.2,130.947,93.06504166666667,35.345584572393435,95.60141542760657
2016-04-23 15:00:00,5,15,1.679166666666679,13.3,2.8458333333333266,0.0,1021.0,122.534,93.00812499999999,35.34154855641171,87.1924514435883
2016-04-23 16:00:00,5,16,1.9333333333333453,16.1,2.9541666666666604,0.0,1021.0,120.238,92.95691666666667,34.96419907011033,85.27380092988966
2016-04-23 17:00:00,5,17,2.1416666666666786,17.8,3.1041666666666607,0.0,1020.9,108.712,92.93585416666667,31.767004035863792,76.94499596413621
2016-04-23 18:00:00,5,18,2.350000000000012,18.9,3.2749999999999946,0.0,1020.4,104.303,92.918375,22.009772243626347,82.29322775637365
2016-04-23 19:00:00,5,19,2.5791666666666786,20.0,3.424999999999995,0.0,1019.9,88.74700000000001,92.80225000000002,14.119730634037287,74.62726936596273
2016-04-23 20:00:00,5,20,2.7666666666666786,20.6,3.554166666666662,0.0,1019.8,84.773,92.583875,6.94478993769026,77.82821006230974
2016-04-23 21:00:00,5,21,2.9541666666666786,21.1,3.791666666666662,0.0,1019.8,85.00299999999999,92.08741666666666,1.921858259608065,83.08114174039193
2016-04-23 22:00:00,5,22,3.1166666666666782,21.1,3.916666666666662,0.0,1020.0,84.944,91.44079166666667,-4.033988144501523,88.97798814450152
2016-04-23 23:00:00,5,23,3.345833333333345,21.7,3.999999999999995,0.0,1020.0,81.73899999999998,90.77797916666667,-19.84047644358828,101.57947644358825
2016-04-24 00:00:00,6,0,3.670833333333345,21.1,4.149999999999996,0.0,1019.7,76.182,90.06514583333333,-26.75941485683028,102.94141485683028
2016-04-24 01:00:00,6,1,3.9500000000000117,20.0,4.170833333333329,0.0,1019.2,72.31,89.21472916666667,-32.46922193445584,104.77922193445585
2016-04-24 02:00:00,6,2,4.2500000000000115,18.9,4.212499999999996,0.0,1018.1,70.218,88.20222916666665,-35.705571991533496,105.92357199153349
2016-04-24 03:00:00,6,3,4.525000000000012,17.8,4.341666666666662,0.0,1016.9,69.926,87.44077083333332,-36.882202242675035,106.80820224267504
2016-04-24 04:00:00,6,4,4.800000000000011,17.2,4.424999999999996,0.0,1016.1,69.995,87.13354166666666,-37.36279944587138,107.3577994458714
2016-04-24 05:00:00,6,5,5.100000000000011,17.2,4.574999999999997,0.0,1015.1,71.492,87.18770833333333,-37.218581295186475,108.71058129518647
2016-04-24 06:00:00,6,6,5.400000000000012,16.7,4.787499999999997,-0.041666666666666664,1014.0,70.816,87.30018749999999,-36.68510452578007,107.50110452578008
2016-04-24 07:00:00,6,7,5.700000000000013,16.1,5.087499999999997,-0.041666666666666664,1013.0,69.878,87.91964583333333,-24.02396291619102,93.90196291619102
2016-04-24 08:00:00,6,8,5.975000000000012,15.0,5.279166666666664,-0.041666666666666664,1012.3,68.533,89.04352083333333,-12.025642824866832,80.55864282486684
2016-04-24 09:00:00,6,9,6.2500000000000115,15.0,5.449999999999997,-0.041666666666666664,1011.7,77.898,89.81252083333334,7.716234344082961,70.18176565591703
2016-04-24 10:00:00,6,10,6.525000000000012,14.4,5.641666666666663,-0.041666666666666664,1011.1,95.396,90.29681249999999,21.454845930840943,73.94115406915905
2016-04-24 11:00:00,6,11,6.804166666666679,13.9,5.7499999999999964,0.08333333333333333,1011.2,94.184,90.70510416666666,27.45315751759892,66.73084248240107
2016-04-24 12:00:00,6,12,7.104166666666679,13.3,5.879166666666663,0.20833333333333334,1011.5,103.769,91.0881875,30.64066625047567,73.12833374952433
2016-04-24 13:00:00,6,13,7.40416666666668,13.3,5.987499999999996,0.3333333333333333,1012.4,105.753,91.46424999999999,33.327575268740496,72.42542473125951
2016-04-24 14:00:00,6,14,7.612500000000014,11.7,6.224999999999997,1.5833333333333333,1012.5,108.074,91.74310416666665,35.345584572393435,72.72841542760656
2016-04-24 15:00:00,6,15,7.725000000000015,11.7,6.3958333333333295,2.4166666666666665,1012.2,108.857,91.99647916666666,35.34154855641171,73.51545144358829
2016-04-24 16:00:00,6,16,7.770833333333347,11.1,6.479166666666663,3.0416666666666665,1011.8,119.168,92.23554166666665,34.96419907011033,84.20380092988967
2016-04-24 17:00:00,6,17,7.883333333333348,11.1,6.5208333333333295,3.25,1010.4,112.382,92.42533333333333,31.767004035863792,80.61499596413621
2016-04-24 18:00:00,6,18,8.020833333333348,11.7,6.4374999999999964,3.2083333333333335,1009.9,106.032,92.61977083333333,22.009772243626347,84.02222775637365
2016-04-24 19:00:00,6,19,8.162500000000016,12.8,6.4374999999999964,3.3333333333333335,1009.5,116.752,93.38731250000001,14.119730634037287,102.63226936596271
2016-04-24 20:00:00,6,20,8.34583333333335,13.3,6.479166666666663,3.2916666666666665,1008.4,110.714,95.07054166666666,6.94478993769026,103.76921006230974
2016-04-24 21:00:00,6,21,8.554166666666683,13.9,6.349999999999997,3.5,1007.8,95.974,97.61375,1.921858259608065,94.05214174039195
2016-04-24 22:00:00,6,22,8.80833333333335,14.4,6.3958333333333295,3.4583333333333335,1008.1,97.219,100.42764583333333,-4.033988144501523,101.25298814450151
2016-04-24 23:00:00,6,23,9.016666666666682,14.4,6.416666666666663,3.4583333333333335,1009.0,89.06200000000003,103.24018749999999,-19.84047644358828,108.90247644358831
2016-04-25 00:00:00,0,0,9.204166666666682,13.9,6.4583333333333295,3.4583333333333335,1009.2,87.24700000000001,106.16416666666666,-26.75941485683028,114.00641485683029
2016-04-25 01:00:00,0,1,9.366666666666681,13.9,6.524999999999996,3.4583333333333335,1008.9,79.296,109.00816666666667,-32.46922193445584,111.76522193445584
2016-04-25 02:00:00,0,2,9.483333333333347,13.3,6.612499999999996,3.4166666666666665,1009.0,76.617,111.87900000000002,-35.705571991533496,112.3225719915335
2016-04-25 03:00:00,0,3,9.57916666666668,12.8,6.612499999999996,3.5416666666666665,1008.9,75.689,114.79025000000001,-36.882202242675035,112.57120224267503
2016-04-25 04:00:00,0,4,9.675000000000013,12.2,6.612499999999996,3.9583333333333335,1008.2,75.707,117.5418125,-37.36279944587138,113.06979944587138
2016-04-25 05:00:00,0,5,9.770833333333345,12.2,6.570833333333329,3.9166666666666665,1006.2,74.89,120.53072916666667,-37.218581295186475,112.10858129518647
2016-04-25 06:00:00,0,6,9.887500000000012,12.2,6.508333333333329,3.9166666666666665,1006.9,76.751,123.61808333333335,-36.68510452578007,113.43610452578008
2016-04-25 07:00:00,0,7,10.025000000000011,12.8,6.312499999999996,4.333333333333333,1007.1,100.785,126.50275,-24.02396291619102,124.80896291619102
2016-04-25 09:00:00,0,9,10.35000000000001,12.8,6.166666666666662,4.625,1005.4,150.084,131.81672916666668,7.716234344082961,142.36776565591705
2016-04-25 10:00:00,0,10,10.466666666666677,11.7,6.058333333333329,4.833333333333333,1004.3,158.27700000000004,134.10360416666668,21.454845930840943,136.8221540691591
2016-04-25 11:00:00,0,11,10.51250000000001,11.1,6.033333333333329,4.708333333333333,1004.0,166.305,135.68547916666665,27.45315751759892,138.85184248240108
2016-04-25 12:00:00,0,12,10.48750000000001,10.6,6.012499999999996,4.583333333333333,1003.5,171.99900000000005,136.42860416666667,30.64066625047567,141.35833374952438
2016-04-25 13:00:00,0,13,10.466666666666677,11.1,5.966666666666662,4.416666666666667,1005.1,174.035,136.80291666666665,33.327575268740496,140.7074247312595
2016-04-25 14:00:00,0,14,10.445833333333344,10.6,5.812499999999996,6.958333333333333,1002.7,177.592,137.04343749999998,35.345584572393435,142.24641542760656
2016-04-25 15:00:00,0,15,10.445833333333344,10.6,5.704166666666662,6.458333333333333,1002.5,179.079,137.18485416666667,35.34154855641171,143.7374514435883
2016-04-25 16:00:00,0,16,10.491666666666678,11.1,5.554166666666663,5.791666666666667,1002.1,181.021,137.23147916666665,34.96419907011033,146.05680092988965
2016-04-25 17:00:00,0,17,10.541666666666677,12.2,5.445833333333329,5.541666666666667,1002.7,193.997,137.24527083333334,31.767004035863792,162.2299959641362
2016-04-25 18:00:00,0,18,10.541666666666677,12.2,5.316666666666662,5.583333333333333,1001.5,172.61,137.24043749999998,22.009772243626347,150.60022775637367
2016-04-25 19:00:00,0,19,10.516666666666676,12.2,5.187499999999996,5.458333333333333,1000.7,188.638,137.1765208333333,14.119730634037287,174.5182693659627
2016-04-25 20:00:00,0,20,10.470833333333342,12.2,5.099999999999996,5.5,1000.9,173.032,137.042125,6.94478993769026,166.08721006230974
2016-04-25 21:00:00,0,21,10.375000000000009,12.2,5.183333333333329,5.291666666666667,1000.9,154.523,136.6824375,1.921858259608065,152.60114174039194
2016-04-25 22:00:00,0,22,10.23750000000001,12.8,5.183333333333329,5.333333333333333,1000.7,148.44,136.4146875,-4.033988144501523,152.47398814450153
2016-04-25 23:00:00,0,23,10.07500000000001,11.1,5.204166666666663,5.333333333333333,1000.2,113.771,136.58995833333336,-19.84047644358828,133.6114764435883
2016-04-26 00:00:00,1,0,9.91250000000001,10.0,5.09583333333333,5.333333333333333,1000.5,98.208,136.78908333333334,-26.75941485683028,124.96741485683027
2016-04-26 01:00:00,1,1,9.72500000000001,9.4,5.074999999999997,5.333333333333333,1000.5,86.302,137.06516666666667,-32.46922193445584,118.77122193445584
2016-04-26 03:00:00,1,3,9.354166666666677,8.3,4.837499999999996,5.25,1000.6,77.938,137.36091666666664,-36.882202242675035,114.82020224267504
2016-04-26 04:00:00,1,4,9.166666666666677,7.8,4.795833333333329,4.791666666666667,1001.7,75.696,137.09066666666666,-37.36279944587138,113.05879944587139
2016-04-26 05:00:00,1,5,8.979166666666677,7.2,4.795833333333329,4.791666666666667,1002.2,75.563,136.6737083333333,-37.218581295186475,112.78158129518647
2016-04-26 06:00:00,1,6,8.745833333333344,6.7,4.729166666666662,4.791666666666667,1002.9,75.846,136.8236458333333,-36.68510452578007,112.53110452578008
2016-04-26 07:00:00,1,7,8.491666666666678,6.7,4.687499999999996,4.375,1003.3,98.622,136.7469375,-24.02396291619102,122.64596291619102
2016-04-26 08:00:00,1,8,8.212500000000011,5.6,4.641666666666661,4.041666666666667,1004.1,114.133,136.16725,-12.025642824866832,126.15864282486683
2016-04-26 09:00:00,1,9,7.912500000000012,5.6,4.533333333333328,4.083333333333333,1004.6,137.107,136.00970833333332,7.716234344082961,129.39076565591705
2016-04-26 10:00:00,1,10,7.658333333333346,5.6,4.491666666666661,3.875,1005.7,158.40200000000004,136.15166666666664,21.454845930840943,136.9471540691591
2016-04-26 11:00:00,1,11,7.450000000000013,5.6,4.449999999999995,3.8333333333333335,1006.2,174.593,136.61997916666667,27.45315751759892,147.13984248240106
2016-04-26 12:00:00,1,12,7.266666666666679,5.6,4.3624999999999945,3.7916666666666665,1007.5,173.269,137.04368749999998,30.64066625047567,142.62833374952433
2016-04-26 13:00:00,1,13,7.058333333333345,6.1,4.341666666666661,3.8333333333333335,1008.5,186.017,137.28299999999996,33.327575268740496,152.6894247312595
2016-04-26 14:00:00,1,14,6.850000000000012,6.1,4.3208333333333275,0.0,1009.1,180.568,137.3891875,35.345584572393435,145.22241542760656
2016-04-26 15:00:00,1,15,6.641666666666679,6.7,4.341666666666661,-0.375,1008.7,175.34099999999995,137.32220833333332,35.34154855641171,139.99945144358824
2016-04-26 16:00:00,1,16,6.408333333333346,6.7,4.3624999999999945,-0.375,1009.6,171.787,137.22897916666665,34.96419907011033,136.82280092988967
2016-04-26 17:00:00,1,17,6.150000000000013,7.8,4.3624999999999945,-0.375,1010.2,183.217,137.10016666666667,31.767004035863792,151.44999596413624
2016-04-26 18:00:00,1,18,5.916666666666679,8.3,4.491666666666661,-0.375,1010.7,190.587,137.04416666666665,22.009772243626347,168.57722775637365
2016-04-26 19:00:00,1,19,5.662500000000013,8.3,4.579166666666661,-0.375,1011.1,166.979,137.032875,14.119730634037287,152.85926936596272
2016-04-26 20:00:00,1,20,5.383333333333347,8.3,4.708333333333329,-0.375,1011.6,166.866,136.8746875,6.94478993769026,159.92121006230974
2016-04-26 21:00:00,1,21,5.129166666666681,8.9,4.774999999999996,-0.375,1011.6,153.127,136.65218749999997,1.921858259608065,151.20514174039195
2016-04-26 22:00:00,1,22,4.895833333333347,8.9,4.729166666666662,-0.375,1011.9,156.65,136.25435416666664,-4.033988144501523,160.68398814450154
2016-04-26 23:00:00,1,23,4.687500000000013,8.9,4.774999999999996,-0.375,1012.0,128.04,135.62991666666665,-19.84047644358828,147.88047644358826
2016-04-27 00:00:00,2,0,4.500000000000013,8.9,4.904166666666662,-0.375,1012.8,104.277,135.05170833333332,-26.75941485683028,131.03641485683028
2016-04-27 01:00:00,2,1,4.337500000000014,8.9,4.966666666666662,-0.375,1013.2,91.72,134.33908333333335,-32.46922193445584,124.18922193445584
2016-04-27 02:00:00,2,2,4.195833333333346,8.9,5.049999999999996,-0.375,1014.0,80.835,133.83541666666667,-35.705571991533496,116.54057199153348
2016-04-27 03:00:00,2,3,4.07916666666668,8.3,5.070833333333329,-0.375,1014.9,75.044,133.84583333333333,-36.882202242675035,111.92620224267503
2016-04-27 04:00:00,2,4,3.9625000000000132,8.3,5.112499999999996,-0.3333333333333333,1014.4,74.115,133.82897916666667,-37.36279944587138,111.47779944587137
2016-04-27 05:00:00,2,5,3.8250000000000135,7.2,5.066666666666662,-0.2916666666666667,1014.7,70.961,133.6365,-37.218581295186475,108.17958129518647
2016-04-27 06:00:00,2,6,3.7333333333333467,7.2,5.108333333333329,-0.25,1014.5,77.76,133.0738333333333,-36.68510452578007,114.44510452578007
